source_dataset,relative_path,filename,extension,file_size,width,height,raw_class_name,is_augmented,sha256,phash,error
potato_pld,Testing/Early_Blight/Early_Blight_35.jpg,Early_Blight_35.jpg,.jpg,9565,256,256,Early_Blight,False,53671bdc100c8269f6106f95c859831ad3f3541b1b1933d6c83a72e390a4bba9,fbc6a0ab91159b38,
potato_pld,Testing/Early_Blight/Early_Blight_111.jpg,Early_Blight_111.jpg,.jpg,8668,256,256,Early_Blight,False,210763fdd80461336179fb8cca5dd8a134a49a32d7012823fa0600efc08ac369,ef83f41182ef9710,
potato_pld,Testing/Early_Blight/Early_Blight_62.jpg,Early_Blight_62.jpg,.jpg,11048,256,256,Early_Blight,False,02eb1614a18eff14969b82167799af0db13af5a577665955c7b0e56194307a5a,aac6b1ac97f09a92,
potato_pld,Testing/Early_Blight/Early_Blight_2.jpg,Early_Blight_2.jpg,.jpg,8884,256,256,Early_Blight,False,33e0548a01cce5d739938cf9d95b735ed820a71caf1163316c27bfbb945623e2,aeb4e442c62e8e79,
potato_pld,Testing/Early_Blight/Early_Blight_130.jpg,Early_Blight_130.jpg,.jpg,9577,256,256,Early_Blight,False,5c6a22470f57c5ae0e9caabe1fc49e4e63f567cd028c2fcb8677b1a5d4ba0b74,ee60b5c6d406923f,
potato_pld,Testing/Early_Blight/Early_Blight_156.jpg,Early_Blight_156.jpg,.jpg,9290,256,256,Early_Blight,False,d42af2d46c6603cb6be81b0312534d5a242ae804481f01cacd6490335a1e161b,abccf56c81e487a4,
potato_pld,Testing/Early_Blight/Early_Blight_43.jpg,Early_Blight_43.jpg,.jpg,11803,256,256,Early_Blight,False,cc0d38c8f33492f464e57538259131f33e28056abc7ee30732d6079ea8ce69e0,bac1e583941f8abc,
potato_pld,Testing/Early_Blight/Early_Blight_141.jpg,Early_Blight_141.jpg,.jpg,10111,256,256,Early_Blight,False,18322f381bbe220e5b80fcbcfdeb442944db37fea48263c568b05f0582f29c97,af0ea03dd7f090d2,
potato_pld,Testing/Early_Blight/Early_Blight_42.jpg,Early_Blight_42.jpg,.jpg,10675,256,256,Early_Blight,False,e53634425bfc04e609ed711a6c5b8c3ad55900051fda94cd9aec7d0974584343,aeedb4a8d0d0da92,
potato_pld,Testing/Early_Blight/Early_Blight_47.jpg,Early_Blight_47.jpg,.jpg,9069,256,256,Early_Blight,False,3c2caa6fe16fc056b65cf70270d056df1c87c73208c65307cff3fada744364ce,bfc1b04fd2a88b15,
potato_pld,Testing/Early_Blight/Early_Blight_1.jpg,Early_Blight_1.jpg,.jpg,13118,256,256,Early_Blight,False,38222c1263b0e0c034e002c4e2d1ec49eb2dd5c7ab960c413e9993fea5400fed,bb4ef12dc0b485d2,
potato_pld,Testing/Early_Blight/Early_Blight_80.jpg,Early_Blight_80.jpg,.jpg,9932,256,256,Early_Blight,False,ad442b35c73591961bf68dd4393120ed9c88f249a9edfe65c997c6ee13406c5f,ffb6b002d0d582e9,
potato_pld,Testing/Early_Blight/Early_Blight_97.jpg,Early_Blight_97.jpg,.jpg,10511,256,256,Early_Blight,False,e464732036ebf4c48a1b73d01b5b0fa9dc60b2760f00256c962d3a681675d730,fa85c05e8b1cf570,
potato_pld,Testing/Early_Blight/Early_Blight_71.jpg,Early_Blight_71.jpg,.jpg,11513,256,256,Early_Blight,False,1ae9cc874e0e3a3c5025589f88dd09a47e116544bcd45300dfd13ddb453baab1,bbf8b0a5d1b483c2,
potato_pld,Testing/Early_Blight/Early_Blight_124.jpg,Early_Blight_124.jpg,.jpg,10110,256,256,Early_Blight,False,27ccd6d3430f7ecf956c22fb248dcd160854b452315d7e1672e89db83af5bb5b,ffc2b4add0c4c28a,
potato_pld,Testing/Early_Blight/Early_Blight_38.jpg,Early_Blight_38.jpg,.jpg,8848,256,256,Early_Blight,False,c861ac261c26be99df69f72a7a44d090b01bb814fc1a992c00be8c1f6504b248,afceb1ecd1a482c2,
potato_pld,Testing/Early_Blight/Early_Blight_64.jpg,Early_Blight_64.jpg,.jpg,10281,256,256,Early_Blight,False,499fd402d316b9c48718cdf5aee7e81b548f1c85b17bb198998bb5b1926079be,afbcb452d068c16d,
potato_pld,Testing/Early_Blight/Early_Blight_46.jpg,Early_Blight_46.jpg,.jpg,9526,256,256,Early_Blight,False,01c7d23aa1b5180425bc5948e81428a9c60d24de7b6b5036cf8ddf21cd856aac,baaeb1f591b0c292,
potato_pld,Testing/Early_Blight/Early_Blight_147.jpg,Early_Blight_147.jpg,.jpg,7687,256,256,Early_Blight,False,5b007570d975c1f3562da57bdbb23fc1dd98ec0fb1b912a5f2405a6c2c5e0904,fee0a407d68eca1c,
potato_pld,Testing/Early_Blight/Early_Blight_112.jpg,Early_Blight_112.jpg,.jpg,8035,256,256,Early_Blight,False,0aa895d26449ed84f5ae994fc5ba17fec64779af1b16bdb52e6ee633428ec08e,bed3e436c2e88ac1,
potato_pld,Testing/Early_Blight/Early_Blight_88.jpg,Early_Blight_88.jpg,.jpg,9821,256,256,Early_Blight,False,eacc418c34c78e4fddf0d8f7d4ce3767a686ca7fb23c33aee14004173c190738,ead8a1eb85a59585,
potato_pld,Testing/Early_Blight/Early_Blight_121.jpg,Early_Blight_121.jpg,.jpg,10781,256,256,Early_Blight,False,51a7eac5e51d5f85e07bb7dbb370d669c3254baac4245f82ae1b5a40a9862044,afb6b0d6d4c0c24d,
potato_pld,Testing/Early_Blight/Early_Blight_50.jpg,Early_Blight_50.jpg,.jpg,11942,256,256,Early_Blight,False,853e0e397f7dfdb44702b1a46f394e9e0efe7a6918afaa09b6d7cbfbcd203d06,aa1be97f815885f0,
potato_pld,Testing/Early_Blight/Early_Blight_139.jpg,Early_Blight_139.jpg,.jpg,10327,256,256,Early_Blight,False,ddcb2929130e9f76dc2e0d189d3bfe1d8029c29f51cf5c5299dcb332bd2af0f8,ee09e4f985e19685,
potato_pld,Testing/Early_Blight/Early_Blight_5.jpg,Early_Blight_5.jpg,.jpg,7878,256,256,Early_Blight,False,3788824a53e6f0d8e4afe59dfafa63766213f27d5c37a222d86944e529cb769b,aee4b486d29e8a3a,
potato_pld,Testing/Early_Blight/Early_Blight_115.jpg,Early_Blight_115.jpg,.jpg,8747,256,256,Early_Blight,False,5be5ca113d888ab14ea1f17f9c87d7770d5d66981854f703d311009a3b1034a4,abece444859e5e92,
potato_pld,Testing/Early_Blight/Early_Blight_59.jpg,Early_Blight_59.jpg,.jpg,10911,256,256,Early_Blight,False,1be5942d8949f27be410a5ee93479d4d7e5e11d2ed1ddaa4935560628feeae04,bbccf1acc094c792,
potato_pld,Testing/Early_Blight/Early_Blight_73.jpg,Early_Blight_73.jpg,.jpg,12123,256,256,Early_Blight,False,732040fcb869ea3a9971363e4337c56c4bcb2d4af68152392e642c9f21c38465,feb4e090830acfd9,
potato_pld,Testing/Early_Blight/Early_Blight_131.jpg,Early_Blight_131.jpg,.jpg,8397,256,256,Early_Blight,False,52dda4cd057763d331b5f46a17d0599a6a78b9939a8f6bc19a4e4aff53c7d2e7,bf68b4a5d0978392,
potato_pld,Testing/Early_Blight/Early_Blight_162.jpg,Early_Blight_162.jpg,.jpg,8937,256,256,Early_Blight,False,e1cd1e69f57203c7503ac9f0403bb26fd47089e8bed72ebdaa4db64300957a0d,af89f17cc4e08ec4,
potato_pld,Testing/Early_Blight/Early_Blight_148.jpg,Early_Blight_148.jpg,.jpg,9064,256,256,Early_Blight,False,5211a2a0206f7c16302a57744906cafbbd59596188bd9cbeb62258ae9225ba77,fb1eb0ac92f092d2,
potato_pld,Testing/Early_Blight/Early_Blight_4.jpg,Early_Blight_4.jpg,.jpg,8344,256,256,Early_Blight,False,37e6bb44e428fc1aba5c4053acf92f3d39a9f760c3a6c5745f5eeaf1d306ab5e,ea9ae1f0858194ef,
potato_pld,Testing/Early_Blight/Early_Blight_74.jpg,Early_Blight_74.jpg,.jpg,8177,256,256,Early_Blight,False,a8e4763fd1b8529ec4c253c9795da5b4bbfeda0c1459d056881ba05da9906c46,ebcae18d87dc9448,
potato_pld,Testing/Early_Blight/Early_Blight_106.jpg,Early_Blight_106.jpg,.jpg,8982,256,256,Early_Blight,False,f9adaad86dd5604c0302e3ffd5368a08ca06f8f0a3b98ef2c5605203e83671cf,eb9fa0f8d7e09280,
potato_pld,Testing/Early_Blight/Early_Blight_14.jpg,Early_Blight_14.jpg,.jpg,8840,256,256,Early_Blight,False,c4e35c1cd749ed92db14879094b996a1c861d0595807c47671c381db10face72,ea95e0f485c09f47,
potato_pld,Testing/Early_Blight/Early_Blight_123.jpg,Early_Blight_123.jpg,.jpg,9574,256,256,Early_Blight,False,f314a59f6c755bafd1c37f4f4b9e5be7600b5f479e6ab630fb302e02fbdca76a,aa60e10797fe9654,
potato_pld,Testing/Early_Blight/Early_Blight_94.jpg,Early_Blight_94.jpg,.jpg,9610,256,256,Early_Blight,False,1161f62e0956e0441aa02f1c044ac22ed4a51b0f6f5b13e7e138ed740ebb3b92,ffe0e025c7748ea0,
potato_pld,Testing/Early_Blight/Early_Blight_82.jpg,Early_Blight_82.jpg,.jpg,10665,256,256,Early_Blight,False,670235cffad2b17785230e3b10cc6256f463d561c47163e9c5cf9f1953b0af0f,aa01b51e9329dbb5,
potato_pld,Testing/Early_Blight/Early_Blight_145.jpg,Early_Blight_145.jpg,.jpg,6716,256,256,Early_Blight,False,4d5a402d4ef5f4d42c58032db6a0c6c6ef38fc4d90eebcabf1b0b59c3489c551,aa3de57a860196a7,
potato_pld,Testing/Early_Blight/Early_Blight_68.jpg,Early_Blight_68.jpg,.jpg,11337,256,256,Early_Blight,False,dce8d9df171e6c31bc624a0a806178bef37f87d11bd0febc134482c604c47f86,bf66b0ad8296c352,
potato_pld,Testing/Early_Blight/Early_Blight_116.jpg,Early_Blight_116.jpg,.jpg,8615,256,256,Early_Blight,False,6b92b2dbb06a627ac973e6f200e85e349441f8c8df3b1c8c88db004bd68cfd6f,aee0a407d60fda3c,
potato_pld,Testing/Early_Blight/Early_Blight_48.jpg,Early_Blight_48.jpg,.jpg,10395,256,256,Early_Blight,False,4c7c69d0ed07cb6d45e56817035e8f215e3dd596e9ee8b765ddc322d0e603811,be35a0f2c7c086cb,
potato_pld,Testing/Early_Blight/Early_Blight_72.jpg,Early_Blight_72.jpg,.jpg,9921,256,256,Early_Blight,False,5a36bbb1ee9428b139adb2adeff5abb95c97e2d31609cb7a37628ca54c08195b,aa52e515877ade50,
potato_pld,Testing/Early_Blight/Early_Blight_158.jpg,Early_Blight_158.jpg,.jpg,9488,256,256,Early_Blight,False,d669241442778ac9e3d57460367cfe3289a630ab4efb2452c68c70f65c5efa84,aee4e42586978e9a,
potato_pld,Testing/Early_Blight/Early_Blight_142.jpg,Early_Blight_142.jpg,.jpg,5647,256,256,Early_Blight,False,440f0ef530227dca34cefe5cd11dd513af0dec42ed05c84ac9829c4f4bea8b8c,ef9ae0bc84f084c7,
potato_pld,Testing/Early_Blight/Early_Blight_10.jpg,Early_Blight_10.jpg,.jpg,7899,256,256,Early_Blight,False,a4cd376b21e4cee0e11f7508df78f00e30c43984165002ee5deee4f87d5d1411,bf91b452d2a9d10d,
potato_pld,Testing/Early_Blight/Early_Blight_127.jpg,Early_Blight_127.jpg,.jpg,9992,256,256,Early_Blight,False,7ac72f71894c8f4769c04ded177b8e4e63999911a0dbaa68489b3e036540feb4,ab3de070870296f7,
potato_pld,Testing/Early_Blight/Early_Blight_103.jpg,Early_Blight_103.jpg,.jpg,9277,256,256,Early_Blight,False,ce301db580dac257816fd146ff1c94964d89cb2363491667c205633d133cc2dd,bbe0a107d33e9a38,
potato_pld,Testing/Early_Blight/Early_Blight_32.jpg,Early_Blight_32.jpg,.jpg,8993,256,256,Early_Blight,False,d2671c01493a1d668e6c388810d6a83c698dc628e863358838f83be33b4e27ff,bac3b087917f4a70,
potato_pld,Testing/Early_Blight/Early_Blight_122.jpg,Early_Blight_122.jpg,.jpg,8835,256,256,Early_Blight,False,7f7f90d6deaf7ef532bb9a64687e4cc98b0ded23d0b439ace2632b7b725e7f67,ff4ab0afd014c352,
potato_pld,Testing/Early_Blight/Early_Blight_33.jpg,Early_Blight_33.jpg,.jpg,9339,256,256,Early_Blight,False,eb0fafaf70331b36c4aa65de2b1475adbd31a8ff9672e700341771143364434b,aaa0e11785d6d7b2,
potato_pld,Testing/Early_Blight/Early_Blight_144.jpg,Early_Blight_144.jpg,.jpg,6617,256,256,Early_Blight,False,786c4b715aeba4cfa5e510e4327c2c15aabd1c21d5d1f00edae16328506b6e83,efb6e0f485c092c3,
potato_pld,Testing/Early_Blight/Early_Blight_93.jpg,Early_Blight_93.jpg,.jpg,7960,256,256,Early_Blight,False,d3b5c009988e8ca9ee57776c7d4f7a4500439cf4208b493c4d00cb208d4a8281,bed8f4c09281db8d,
potato_pld,Testing/Early_Blight/Early_Blight_45.jpg,Early_Blight_45.jpg,.jpg,10807,256,256,Early_Blight,False,59e7803726b223dbaa43262edc63a2647eed0c17ef4975ba3d9b2982ab5ab586,ba4af0ab90a5cba3,
potato_pld,Testing/Early_Blight/Early_Blight_135.jpg,Early_Blight_135.jpg,.jpg,8051,256,256,Early_Blight,False,ed3ee83a8ea30c15df9b4d692f65f924622727800680c1ecb5e6d25b56194485,fae0e407859f945a,
potato_pld,Testing/Early_Blight/Early_Blight_154.jpg,Early_Blight_154.jpg,.jpg,7510,256,256,Early_Blight,False,fc43409745eda2d988a855ecbaf709d46828029a4b26b71ae84492ad1d5b1763,ea70a10f85fc86f8,
potato_pld,Testing/Early_Blight/Early_Blight_128.jpg,Early_Blight_128.jpg,.jpg,10402,256,256,Early_Blight,False,cb1d1c0b05d19852dd6016fb34d379bf31a58a6c4b612eeea26feedd4bf75cbd,be9ca1fcd4f09290,
potato_pld,Testing/Early_Blight/Early_Blight_84.jpg,Early_Blight_84.jpg,.jpg,9690,256,256,Early_Blight,False,b422fc94345b2cd7c1050259253f771cdb9dd7854d0ec4628f48df3aeab40614,bf99c149c2ac9f84,
potato_pld,Testing/Early_Blight/Early_Blight_40.jpg,Early_Blight_40.jpg,.jpg,9879,256,256,Early_Blight,False,fb1211e81c6b23a579a23bf8910aee5eb0a342d4a73e5c56b14cf6d87bdd5402,afe1b156d02ad30d,
potato_pld,Testing/Early_Blight/Early_Blight_53.jpg,Early_Blight_53.jpg,.jpg,10112,256,256,Early_Blight,False,7c8bb04624fbc81e95b9405793d4844bab98af0dd91f7518924a98fefbc7e2b5,aae6a5a284e796c6,
potato_pld,Testing/Early_Blight/Early_Blight_107.jpg,Early_Blight_107.jpg,.jpg,11104,256,256,Early_Blight,False,4509adb472c24aa463aeec5c08a1205cdbbd85cb1ae0561aa26b625eadbc3223,fbe1a180959d9a9a,
potato_pld,Testing/Early_Blight/Early_Blight_16.jpg,Early_Blight_16.jpg,.jpg,10683,256,256,Early_Blight,False,178521aad230b8595c6472ba60c5842e8b7a1108910c593c11c93e1ebd023153,ea37a5f485e094c3,
potato_pld,Testing/Early_Blight/Early_Blight_57.jpg,Early_Blight_57.jpg,.jpg,10603,256,256,Early_Blight,False,888106d0879cca63639e7359db4b87e8ce71580eb49f917bb5b3851b5ba8843e,ffc9a5d9c000929f,
potato_pld,Testing/Early_Blight/Early_Blight_7.jpg,Early_Blight_7.jpg,.jpg,8295,256,256,Early_Blight,False,e3b8f3b8fd9c4b72d9e8794e909e8bd9e6a93016ef45f8ee7e497d44316accab,aa9ae5b994d19e82,
potato_pld,Testing/Early_Blight/Early_Blight_160.jpg,Early_Blight_160.jpg,.jpg,9109,256,256,Early_Blight,False,c9303fb3fe85a741f619ec77b70b991e2d04ab73143cf8243c0ae029270d2188,ab38f4cd8245c3ae,
potato_pld,Testing/Early_Blight/Early_Blight_108.jpg,Early_Blight_108.jpg,.jpg,13007,256,256,Early_Blight,False,404a3fab17233669ad707d85e92625d851baed7b90088eaa861ec1beba901587,bbd3b0ab80b5d390,
potato_pld,Testing/Early_Blight/Early_Blight_25.jpg,Early_Blight_25.jpg,.jpg,9195,256,256,Early_Blight,False,d619243a1ffd69c31d3ddf36280c540935330204b2e23f8cada98a63d43c984d,ea9ba4f895c0d2c3,
potato_pld,Testing/Early_Blight/Early_Blight_51.jpg,Early_Blight_51.jpg,.jpg,9044,256,256,Early_Blight,False,774eb0f10b8107cfa21fe225996a9714abd3a68a5fadc5952c56563cc2b3f01c,bf68b425d016c3ba,
potato_pld,Testing/Early_Blight/Early_Blight_104.jpg,Early_Blight_104.jpg,.jpg,11187,256,256,Early_Blight,False,ac087da884599fc56d3c74a3568c51224c9699f6d108f784d20a0a0c62da14c5,fb95e05283681f27,
potato_pld,Testing/Early_Blight/Early_Blight_60.jpg,Early_Blight_60.jpg,.jpg,9149,256,256,Early_Blight,False,d1846eacb319519c092b6e6e7a6a0bb42b121b50247f085c9ce1235c5da894c1,adccd084cb1e9f38,
potato_pld,Testing/Early_Blight/Early_Blight_37.jpg,Early_Blight_37.jpg,.jpg,9756,256,256,Early_Blight,False,5ed601e425583f427d9b6b8937202333d5f934f7e4f94322251e141a82b4c95f,a84aa5ad9655de8a,
potato_pld,Testing/Early_Blight/Early_Blight_161.jpg,Early_Blight_161.jpg,.jpg,10171,256,256,Early_Blight,False,544125297699b250a7fb9c5ab458942c21ab5a37efcdf736fb6327ae4f44f02d,fa9aa08c874dde68,
potato_pld,Testing/Early_Blight/Early_Blight_55.jpg,Early_Blight_55.jpg,.jpg,11494,256,256,Early_Blight,False,53f3aa2b4e9447fdc281d8db3a570df12f5d42ae52ab265b2b11c2624e46c46a,ef4ae0a58244deba,
potato_pld,Testing/Early_Blight/Early_Blight_90.jpg,Early_Blight_90.jpg,.jpg,8559,256,256,Early_Blight,False,8e487c096ef1f476657ecbb74d6646a34f184b72830aeed4294f1008169e9f02,fb9ab07c91a093c5,
potato_pld,Testing/Early_Blight/Early_Blight_69.jpg,Early_Blight_69.jpg,.jpg,10209,256,256,Early_Blight,False,4654f4dd9bb57e8cc78d5a431e8eae5ff04cae556b74c6c28a0782d1fb9dcd99,abb1b1d2d04bc16d,
potato_pld,Testing/Early_Blight/Early_Blight_118.jpg,Early_Blight_118.jpg,.jpg,8952,256,256,Early_Blight,False,234111262b81e57bae5e3cf55c541bec29e20e9b2594a415b449a6316f8ff1ee,ffc8a0ac9734de10,
potato_pld,Testing/Early_Blight/Early_Blight_29.jpg,Early_Blight_29.jpg,.jpg,9523,256,256,Early_Blight,False,2b3b9a6bc9cafc6ffe73642f852e5b67a48483661546bb4dd989eb27e5d7eddc,ef16d05a8a78cde0,
potato_pld,Testing/Early_Blight/Early_Blight_26.jpg,Early_Blight_26.jpg,.jpg,8142,256,256,Early_Blight,False,f589a4bc886da58570ee3b4456bb032568383378ce9479f5b8da7d3f550f735f,bbb1f15ac069c169,
potato_pld,Testing/Early_Blight/Early_Blight_12.jpg,Early_Blight_12.jpg,.jpg,10820,256,256,Early_Blight,False,7ae91c76d17a7cded7c622362f2d852b553eeb6b4bce0c5c6fa3aabeb8d3cf20,aa96a57ad4e0cae1,
potato_pld,Testing/Early_Blight/Early_Blight_138.jpg,Early_Blight_138.jpg,.jpg,11575,256,256,Early_Blight,False,cd4907de2ff92519dbf7a253e0f273d9f8d9f57809e7c328d2cf5712ad4149ac,aee9b544d4a3d207,
potato_pld,Testing/Early_Blight/Early_Blight_125.jpg,Early_Blight_125.jpg,.jpg,10281,256,256,Early_Blight,False,f43d2729b39fcf350eaa85e71dda3a506a64e6734491928f9cc2f96ce58ff2cc,ffb5b452d00bd089,
potato_pld,Testing/Early_Blight/Early_Blight_79.jpg,Early_Blight_79.jpg,.jpg,8672,256,256,Early_Blight,False,cf5e8d5c6d8ab0ac7c2bcc6814c9d861fcf1a2996973b72c01199aba54c43ec8,beb5d0ca894d816e,
potato_pld,Testing/Early_Blight/Early_Blight_98.jpg,Early_Blight_98.jpg,.jpg,13278,256,256,Early_Blight,False,03819a5a49769544748816d79af4a517b005e9f6b3158f29405c253d3a968c27,ff24b55ed03882b1,
potato_pld,Testing/Early_Blight/Early_Blight_30.jpg,Early_Blight_30.jpg,.jpg,8901,256,256,Early_Blight,False,42b73fe80cfffc863ce5110ffddc9f574f635f26aa648974f85b7c86b6b9b973,adb2f052822bcf65,
potato_pld,Testing/Early_Blight/Early_Blight_101.jpg,Early_Blight_101.jpg,.jpg,12302,256,256,Early_Blight,False,683ec840f0934c4d90445575e6a494b3f6c56d7ff2e3b2f30b792b8c912439fa,be81f45ed0aad309,
potato_pld,Testing/Early_Blight/Early_Blight_19.jpg,Early_Blight_19.jpg,.jpg,9167,256,256,Early_Blight,False,d1b531a879b43c8e1d2442baa962485587494ef5468f1262c3450c2a7127a31e,abc2e10f95bd80bc,
potato_pld,Testing/Early_Blight/Early_Blight_18.jpg,Early_Blight_18.jpg,.jpg,8905,256,256,Early_Blight,False,c5d76ad4b0d737d4267b8855c61c6f7d862d62e716302e25faa2706b4d815755,ff4ab0a89215d396,
potato_pld,Testing/Early_Blight/Early_Blight_89.jpg,Early_Blight_89.jpg,.jpg,9429,256,256,Early_Blight,False,ac291d0a91d3e8c18528305bdb7d10300c98a96d6bf887f5b67153a47ddbdefd,ef99a113d0bbc245,
potato_pld,Testing/Early_Blight/Early_Blight_17.jpg,Early_Blight_17.jpg,.jpg,9489,256,256,Early_Blight,False,fb3dfa235ae221670c7b5c93fcbfee320d441357bb86e433bf2dcb3440c3f0c0,bf85b05ed0a8cb54,
